Date,open,high,low,close,adj close,volume
1973-02-21,0.0,6.75,6.5,6.75,2.835329294204712,5900
1973-02-22,0.0,6.75,6.5,6.625,2.782824754714966,8600
1973-02-23,0.0,6.75,6.5,6.625,2.782824754714966,3400
1973-02-26,0.0,6.625,6.375,6.625,2.782824754714966,2900
1973-02-27,0.0,6.625,6.25,6.5,2.730316638946533,4000
1973-02-28,0.0,6.625,6.25,6.5,2.730316638946533,7600
1973-03-01,0.0,6.5,6.25,6.5,2.730316638946533,6300
1973-03-02,0.0,6.5,6.25,6.5,2.730316638946533,5200
1973-03-05,0.0,6.5,6.25,6.5,2.730316638946533,5400
1973-03-06,0.0,6.5,6.25,6.375,2.677811622619629,6200
1973-03-07,0.0,6.5,6.25,6.5,2.730316638946533,3800
1973-03-08,0.0,6.5,6.25,6.5,2.730316638946533,1700
1973-03-09,0.0,6.5,6.375,6.5,2.730316638946533,3300
1973-03-12,0.0,6.5,6.375,6.5,2.730316638946533,2000
1973-03-13,0.0,6.5,6.375,6.5,2.730316638946533,1200
1973-03-14,0.0,6.5,6.25,6.25,2.625305414199829,6700
1973-03-15,0.0,6.25,6.125,6.25,2.625305414199829,5400
1973-03-16,0.0,6.375,6.125,6.25,2.625305414199829,1100
1973-03-19,0.0,6.25,6.125,6.125,2.5727996826171875,1100
1973-03-20,0.0,6.25,6.125,6.25,2.625305414199829,1500
1973-03-21,0.0,6.125,5.875,6.0,2.520293474197388,12400
1973-03-22,0.0,6.0,5.5,5.75,2.415280818939209,10300
1973-03-23,0.0,5.75,5.5,5.625,2.3627753257751465,4000
1973-03-26,0.0,5.75,4.875,5.0,2.1002445220947266,336000
1973-03-27,0.0,5.25,4.875,5.125,2.152750968933105,57800
1973-03-28,0.0,5.25,5.0,5.125,2.152750968933105,31700
1973-03-29,0.0,5.25,5.0,5.125,2.152750968933105,24500
1973-03-30,0.0,5.125,5.0,5.125,2.152750968933105,24100
1973-04-02,0.0,5.5,5.375,5.375,2.2577621936798096,17000
1973-04-03,0.0,5.5,5.125,5.125,2.152750968933105,7100
1973-04-04,0.0,5.375,5.125,5.25,2.2052574157714844,4600
1973-04-05,0.0,5.25,5.0,5.125,2.152750968933105,18600
