Date,open,high,low,close,adj close,volume
2018-11-09,19.0,19.020000457763672,18.90999984741211,18.90999984741211,18.26602935791016,800
2018-11-12,18.979999542236328,18.979999542236328,18.38999938964844,18.38999938964844,17.76373863220215,2400
2018-11-13,18.780000686645508,18.780000686645508,18.63999938964844,18.770000457763672,18.13079833984375,900
2018-11-14,18.950000762939453,19.049999237060547,18.8700008392334,19.030000686645508,18.38194465637207,8100
2018-11-15,19.170000076293945,19.43000030517578,19.170000076293945,19.43000030517578,18.76832389831543,1300
2018-11-16,19.34000015258789,19.34000015258789,19.32999992370605,19.34000015258789,18.68138694763184,700
2018-11-19,18.850000381469727,18.850000381469727,18.850000381469727,18.850000381469727,18.20807456970215,300
2018-11-20,18.39999961853028,18.39999961853028,18.39999961853028,18.39999961853028,17.77339744567871,300
2018-11-21,18.799999237060547,18.90999984741211,18.799999237060547,18.81999969482422,18.179096221923828,2400
2018-11-23,18.739999771118164,18.81999969482422,18.739999771118164,18.780000686645508,18.140457153320312,2800
2018-11-26,19.280000686645508,19.40999984741211,19.280000686645508,19.40999984741211,18.74900245666504,2700
2018-11-27,19.3700008392334,19.3700008392334,19.3700008392334,19.3700008392334,18.71036529541016,100
2018-11-28,19.780000686645508,19.780000686645508,19.780000686645508,19.780000686645508,19.10640335083008,300
2018-11-29,19.75,19.81999969482422,19.75,19.81999969482422,19.14504051208496,500
2018-11-30,19.81999969482422,19.81999969482422,19.81999969482422,19.81999969482422,19.14504051208496,100
2018-12-03,20.43000030517578,20.43000030517578,20.36000061035156,20.36000061035156,19.666650772094727,2400
2018-12-04,20.1299991607666,20.1299991607666,19.670000076293945,19.670000076293945,19.00014877319336,2700
2018-12-06,19.1299991607666,19.170000076293945,19.040000915527344,19.170000076293945,18.51717567443848,5500
2018-12-07,19.6200008392334,19.6200008392334,19.13999938964844,19.13999938964844,18.48819732666016,400
2018-12-10,19.059999465942383,19.07999992370605,19.020000457763672,19.06999969482422,18.42058181762696,1700
2018-12-11,19.020000457763672,19.280000686645508,19.020000457763672,19.280000686645508,18.623430252075195,14300
2018-12-12,19.790000915527344,19.790000915527344,19.63999938964844,19.790000915527344,19.11606407165528,800
2018-12-13,19.51000022888184,19.51000022888184,19.51000022888184,19.51000022888184,18.84559631347656,100
2018-12-14,19.350000381469727,19.350000381469727,19.15999984741211,19.15999984741211,18.50751686096192,2500
2018-12-17,18.81999969482422,18.81999969482422,18.600000381469727,18.61000061035156,17.976245880126953,1800
2018-12-18,18.61000061035156,18.61000061035156,18.61000061035156,18.61000061035156,17.976245880126953,0
2018-12-19,18.61000061035156,18.61000061035156,18.61000061035156,18.61000061035156,17.976245880126953,0
2018-12-20,18.61000061035156,18.61000061035156,18.61000061035156,18.61000061035156,17.976245880126953,0
2018-12-21,18.59000015258789,18.59000015258789,17.729999542236328,17.729999542236328,17.12621307373047,2700
2018-12-24,17.920000076293945,17.920000076293945,17.920000076293945,17.920000076293945,17.30974578857422,1000
2018-12-26,17.93000030517578,17.93000030517578,17.93000030517578,17.93000030517578,17.31940269470215,100
2018-12-27,18.299999237060547,18.299999237060547,18.299999237060547,18.299999237060547,17.676801681518555,300
